isoform_id	
uc002vzq.1	0.9897
uc002vzs.1	5.5699
uc002vzt.2	0
uc002vzu.2	0
uc002vzv.2	0
uc002vzw.2	0
uc002vzx.2	13.6304
uc002vzy.2	10.4978
uc002vzz.1	0
uc002waa.3	0
uc002wab.3	0
uc002wac.2	1.7176
uc002wad.2	0
uc002wae.3	24.4553
uc002waf.2	3.6806
uc002wag.1	0
uc002wah.1	109.1615
uc002wai.1	0.6911
uc002waj.1	89.3028
uc002wak.2	0
uc002wal.2	18.8118
uc002wan.1	111.284
uc002wao.1	160.7222
uc002wap.2	56.6112
uc002waq.2	12.4199
uc002war.2	15.7283
uc002was.2	257.3698
uc002wat.1	906.1557
uc002wau.1	0
uc002wav.1	0
uc002waw.2	0.8752
uc002wax.2	38.3842
uc002waz.2	18741.524
uc002wba.2	2902.238
uc002wbb.2	96.8521
uc002wbc.2	272.4602
uc002wbd.2	487.0945
uc002wbe.1	3.9873
uc002wbf.2	37.5868
uc002wbg.2	8582.4212
uc002wbh.2	4.8788
uc002wbi.1	273.7606
uc002wbj.2	151.3122
uc002wbk.2	24.7334
uc002wbl.2	24.2672
uc002wbm.2	110.3271
uc002wbn.2	280.7823
uc002wbo.2	0
uc002wbp.2	289.5952
uc002wbq.2	45.7126
uc002wbr.2	18.9018
uc002wbs.2	530.7256
uc002wbt.2	916.9643
uc002wbu.2	171.7884
uc002wbv.2	557.0825
uc002wbw.2	77.5782
uc002wby.2	1.1205
uc002wbz.1	546.5766
uc002wca.1	26.9458
uc002wcb.1	11.2339
uc002wcc.1	65.2278
uc002wcd.2	342.0883
uc002wce.1	47.6715
uc002wcg.1	12.8656
uc002wch.2	35.223
uc002wci.2	28.7534
uc002wcj.1	33.1251
uc002wck.1	20.8565
uc002wcl.2	2.3474
uc002wcm.2	10.8822
uc002wcn.1	0
uc002wco.1	0
uc002wcp.1	0
uc002wcq.3	123.3031
uc002wcs.1	4583.5335
uc002wct.1	79.7456
uc002wcw.2	0
uc002wcx.2	0
uc002wcy.1	0
uc002wcz.1	0
uc002wda.2	0
uc002wdb.2	13.4954
uc002wdc.2	200.3047
uc002wdd.2	7.6719
uc002wde.1	39.9914
uc002wdf.2	259.8522
uc002wdg.2	252.9736
uc002wdh.2	1164.6952
uc002wdi.3	790.7413
uc002wdj.2	1189.7476
uc002wdl.2	5.3818
uc002wdm.2	1361.2661
uc002wdn.2	346.5173
uc002wdo.2	635.1596
uc002wdp.3	950.6252
uc002wdq.3	184.376
uc002wdr.3	24.6557
uc002wds.2	1617.6954
uc002wdt.2	76.7194
uc002wdu.2	0
uc002wdv.2	68.9861
uc002wdw.1	100.5367
uc002wdx.1	920.559
uc002wdy.1	904.659
uc002wdz.2	3.2716
uc002wea.2	2320.3934
uc002web.2	0
uc002wec.2	0
uc002wed.3	233.6465
uc002wee.2	31.3543
uc002wef.1	112.3882
uc002weg.1	119.2218
uc002weh.1	137.8986
uc002wei.2	0.8179
uc002wej.2	0.409
uc002wek.2	0
uc002wel.3	0
uc002wem.3	860.9788
uc002wen.3	2755.4201
uc002wep.3	31.4525
uc002weq.1	1.4559
uc002wer.3	3.2716
uc002wes.2	60.8193
uc002wet.2	17.6994
uc002weu.3	0
uc002wev.3	140.017
uc002wew.2	0
uc002wex.2	13.0865
uc002wey.2	3357.5896
uc002wez.2	54.362
uc002wfa.2	39.194
uc002wfb.2	0
uc002wfc.2	3035.7731
uc002wfd.2	12.9147
uc002wfe.2	0
uc002wff.2	57.057
uc002wfg.2	40.932
uc002wfh.3	71.6402
uc002wfi.2	1.2269
uc002wfk.3	32.0864
uc002wfl.3	35.726
uc002wfm.1	48.3299
uc002wfn.1	1.2064
uc002wfo.1	38.7973
uc002wfp.1	1.2269
uc002wfq.2	0
uc002wfr.2	830.2829
uc002wfs.2	0
uc002wft.2	161.7119
uc002wfu.1	0
uc002wfv.2	0
uc002wfw.3	440.2409
uc002wfx.3	8.588
uc002wfy.1	0
uc002wfz.1	181.1903
uc002wga.1	1354.408
uc002wgb.2	0
uc002wgc.1	3.2716
uc002wgd.1	91.3149
uc002wge.1	192.0888
uc002wgf.1	0
uc002wgg.1	2.0448
uc002wgh.2	2251.9103
uc002wgi.2	21.8748
uc002wgj.2	0
uc002wgk.1	0
uc002wgm.1	46.0766
uc002wgo.1	0
uc002wgp.2	641.2367
uc002wgq.2	30.6182
uc002wgr.2	7.173
uc002wgs.3	0
uc002wgt.3	54.3906
uc002wgu.2	136.181
uc002wgv.1	0
uc002wgw.2	0.409
uc002wgx.1	0
uc002wgy.1	0
uc002wgz.1	263.6023
uc002wha.1	0
uc002whb.1	0
uc002whc.1	34.5932
uc002whd.2	21.8258
uc002whe.2	492.2637
uc002whf.2	0
uc002whg.2	28.7371
uc002whh.2	2.7645
uc002whi.2	127.9529
uc002whj.2	0
uc002whk.2	336.1462
uc002whl.2	0
uc002whm.2	0
uc002whn.2	1114.2591
uc002who.2	3.2757
uc002whp.1	0
uc002whq.1	0
uc002whr.1	0
uc002whs.2	878.8378
uc002wht.1	0.8179
uc002whu.2	1.2269
uc002whv.1	0.4212
uc002whw.2	76.6826
uc002whx.2	35.3825
uc002why.1	126.7506
uc002whz.2	276.0426
uc002wia.1	14.984
uc002wib.1	87.6629
uc002wic.2	1574.6286
uc002wid.2	482.5306
uc002wie.2	0
uc002wif.2	4.9401
uc002wig.2	0
uc002wih.2	0
uc002wii.2	34.5564
uc002wij.3	128.6154
uc002wik.2	0
uc002wil.2	35.4889
uc002wim.2	1095.6723
uc002win.2	0
uc002wio.2	0
uc002wip.1	0
uc002wiq.1	10.0602
uc002wir.1	0
uc002wis.2	0
uc002wit.2	0
uc002wiu.2	7.6065
uc002wiv.1	0.409
uc002wiw.1	0
uc002wix.1	0
uc002wiy.2	0
uc002wiz.3	48.3259
uc002wja.2	284.013
uc002wjb.1	213.3952
uc002wjc.2	6.7559
uc002wjd.2	194.2522
uc002wje.2	0
uc002wjf.1	15.4625
uc002wjh.1	0.4703
uc002wji.1	488.7139
uc002wjj.2	32.3072
uc002wjk.2	1317.2343
uc002wjl.2	156.9639
uc002wjm.2	167.7112
uc002wjn.2	101.4119
uc002wjo.2	18.9427
uc002wjp.2	0
uc002wjq.2	46.2116
uc002wjr.2	0
uc002wjs.1	101.5101
uc002wjt.2	0
uc002wju.1	109.5092
uc002wjv.2	2.8627
uc002wjw.3	1453.2231
uc002wjx.3	136.1974
uc002wjy.3	191.9702
uc002wjz.1	21.2655
uc002wka.1	8.9969
uc002wkb.2	153.5165
uc002wkc.2	111.2145
uc002wkd.2	2.5559
uc002wke.2	45.7781
uc002wkf.2	5.6844
uc002wkg.2	0
uc002wkh.2	12.3258
uc002wki.2	211.7758
uc002wkj.2	89.1597
uc002wkk.1	0
uc002wkl.1	11.5161
uc002wkm.1	66.0171
uc002wkn.1	0
uc002wko.1	6.3019
uc002wkp.2	0
uc002wkq.2	0
uc002wkr.2	0
uc002wks.2	0
uc002wkt.1	2.8013
uc002wku.2	0
uc002wkv.2	91.9733
uc002wkw.2	0
uc002wkx.2	0
uc002wky.2	454.8568
uc002wkz.2	9.4059
uc002wlb.2	0
uc002wlc.2	0
uc002wld.2	541.5137
uc002wle.2	0
uc002wlf.2	29.3832
uc002wlg.1	363.2679
uc002wlh.1	0
uc002wli.2	0.8629
uc002wlj.1	0
uc002wlk.2	69.5423
uc002wll.2	11.786
uc002wlm.2	1466.5222
uc002wln.2	413.5159
uc002wlo.2	84.9802
uc002wlp.2	1812.1275
uc002wlq.2	29.3955
uc002wlr.1	4.0732
uc002wls.2	899.1668
uc002wlu.2	0
uc002wlv.2	0
uc002wlw.2	459.662
uc002wly.1	0
uc002wma.1	0
uc002wmb.1	0.409
uc002wmc.3	11.8596
uc002wmd.3	51.6016
uc002wme.3	590.862
uc002wmf.2	52.7548
uc002wmg.2	1.2269
uc002wmh.1	273.4703
uc002wmi.2	89.9408
uc002wmj.2	0
uc002wmk.2	15.7774
uc002wml.2	32.0986
uc002wmm.2	7.0135
uc002wmn.3	739.2461
uc002wmo.2	1.6358
uc002wmp.2	0
uc002wmq.2	1.2269
uc002wmr.2	0
uc002wms.2	0
uc002wmt.2	0
uc002wmu.1	11.4507
uc002wmv.2	0
uc002wmw.1	0
uc002wmx.1	1124.2089
uc002wmy.1	0.409
uc002wmz.1	0.6748
uc002wna.2	9.0542
uc002wnb.2	64.7003
uc002wnc.1	0
uc002wnd.1	0
uc002wne.2	0
uc002wnf.2	0
uc002wnh.2	10.6328
uc002wni.1	4.6907
uc002wnj.2	0
uc002wnk.2	0
uc002wnl.2	0
uc002wnm.1	0
uc002wnn.1	0
uc002wno.2	0
uc002wnp.2	256.8218
uc002wnq.1	0
uc002wnr.1	0
uc002wns.1	0
uc002wnt.1	0
uc002wnu.1	558.154
uc002wnw.2	664.0644
uc002wnx.2	0
uc002wny.2	135.817
uc002wnz.2	34.3397
uc002woa.2	68.5281
uc002wob.1	0
uc002woc.2	1.4313
uc002wod.1	35.3743
uc002woe.1	0
uc002wof.1	1.2269
uc002woh.2	0
uc002woi.2	159.8798
uc002woj.2	699.3078
uc002wok.1	0
uc002wol.1	1.4763
uc002wom.2	79.2672
uc002won.2	23.846
uc002woo.2	48.3586
uc002wop.2	2.0448
uc002woq.3	0
uc002wor.2	0
uc002wos.2	0
uc002wot.2	0
uc002wou.2	0
uc002wov.1	0
uc002wow.1	0.8179
uc002wox.2	0
uc002woy.2	0
uc002woz.2	0
uc002wpb.2	4.9074
uc002wpc.2	0
uc002wpd.2	0
uc002wpe.1	401.6113
uc002wpf.1	167.474
uc002wpg.1	862.2057
uc002wph.1	576.152
uc002wpi.1	414.7386
uc002wpj.2	0
uc002wpk.2	0
uc002wpl.2	0
uc002wpm.2	0
uc002wpn.2	0
uc002wpo.2	5.2182
uc002wpp.2	20.5457
uc002wpq.2	346.3291
uc002wpr.2	9598.9735
uc002wpt.1	61.8785
uc002wpu.2	6669.7365
uc002wpv.1	18.3987
uc002wpw.1	70.1025
uc002wpz.2	0
uc002wqa.2	0
uc002wqb.2	24.8806
uc002wqc.2	1515.1261
uc002wqd.2	213.6038
uc002wqe.2	89.1842
uc002wqf.1	2.8627
uc002wqh.2	666.7512
uc002wqi.1	125.5483
uc002wqj.2	1155.4365
uc002wqk.2	0
uc002wql.3	29.784
uc002wqm.2	58.0916
uc002wqn.2	0
uc002wqp.3	6.8786
uc002wqq.3	56.2595
uc002wqr.3	8.9233
uc002wqs.3	8.5798
uc002wqu.1	0
uc002wqv.2	286.2623
uc002wqw.2	0
uc002wqx.2	9.001
uc002wqy.2	674.3618
uc002wqz.1	770.2078
uc002wra.1	498.0381
uc002wrb.1	1770.5984
uc002wrc.1	184.5191
uc002wrd.3	274.4272
uc002wre.3	443.6924
uc002wrf.3	584.8013
uc002wrg.2	0
uc002wrh.3	0.4376
uc002wri.3	0
uc002wrj.1	0
uc002wrk.2	0
uc002wrl.2	13.4954
uc002wrm.1	12.2686
uc002wrn.1	0
uc002wro.1	573.731
uc002wrp.2	2481.2792
uc002wrq.2	3.5129
uc002wrr.2	0
uc002wrs.2	1499.2179
uc002wrt.1	0
uc002wru.2	53.356
uc002wrv.2	0
uc002wrw.2	6.2365
uc002wrx.2	29.8535
uc002wry.2	387.6865
uc002wrz.2	142.7201
uc002wsa.1	7.1935
uc002wsb.2	441.4105
uc002wsc.2	0.409
uc002wsd.2	116.5636
uc002wse.2	0
uc002wsf.1	2635.724
uc002wsg.1	417.9203
uc002wsh.1	0
uc002wsi.2	110.417
uc002wsj.2	2.8627
uc002wsk.1	0
uc002wsm.2	0
uc002wsn.2	0
uc002wso.1	2.8627
uc002wsp.2	0
uc002wsq.1	0
uc002wsr.2	0
uc002wss.2	239.6295
uc002wst.1	30.2788
uc002wsu.1	0
uc002wsv.2	1238.7155
uc002wsw.1	0
uc002wsx.1	543.0882
uc002wsy.2	253.4071
uc002wsz.2	761.5381
uc002wta.2	348.288
uc002wtb.2	0
uc002wtc.2	31.6283
uc002wtd.3	0
uc002wte.2	0.8179
uc002wtf.1	2.5805
uc002wtg.1	7.2344
uc002wth.1	0
uc002wti.2	0
uc002wtj.2	0
uc002wtk.3	0
uc002wtl.2	28.6266
uc002wtm.2	98.6065
uc002wtn.1	10087.1599
uc002wto.1	15.1312
uc002wtp.2	704.2153
uc002wtq.1	158.2644
uc002wtr.1	1521.7102
uc002wts.2	1.2269
uc002wtu.2	0
uc002wtv.1	0
uc002wtw.1	32.3072
uc002wtx.1	159.0823
uc002wty.2	7620.4844
uc002wtz.2	0
uc002wua.2	33.7713
uc002wub.2	1107.9817
uc002wuc.2	0
uc002wud.1	1938.0315
uc002wue.2	0
uc002wuf.2	0.409
uc002wug.1	0
uc002wui.2	21.6745
uc002wuj.2	224.0402
uc002wuk.2	27.4816
uc002wul.2	460.4513
uc002wum.2	945.3783
uc002wun.2	27.0685
uc002wuo.2	63.1708
uc002wup.2	4685.3626
uc002wuq.2	169.3715
uc002wur.2	0
uc002wus.1	3245.1074
uc002wut.1	0
uc002wuu.1	8.4489
uc002wuv.1	471.5584
uc002wuw.1	85.655
uc002wux.1	287.6977
uc002wuy.2	398.7282
uc002wuz.2	198.2231
uc002wva.2	0
uc002wvb.2	0
uc002wvc.2	619.7585
uc002wvd.1	0
uc002wve.2	7.7701
uc002wvf.2	0
uc002wvg.3	0
uc002wvh.3	11.4507
uc002wvj.3	0
uc002wvk.2	0
uc002wvm.1	263.7617
uc002wvp.1	0
uc002wvr.2	0
uc002wvs.2	0
uc002wvt.2	0
uc002wvu.1	0
uc002wvv.1	0
uc002wvw.2	0
uc002wvx.1	0
uc002wvy.2	0
uc002wvz.1	0
uc002wwa.2	12.6775
uc002wwb.1	147.2186
uc002wwc.2	158.5343
uc002wwd.2	91.7525
uc002wwe.2	8232.7877
uc002wwf.2	3.1776
uc002wwg.1	72.0982
uc002wwh.1	3.9668
uc002wwi.2	0
uc002wwj.1	11.0417
uc002wwk.2	32.5976
uc002wwl.2	2589.1239
uc002wwm.2	169.5719
uc002wwn.2	1491.5337
uc002wwo.1	76.1918
uc002wwp.1	4119.2708
uc002wwq.2	2.9935
uc002wws.2	2.7318
uc002wwt.1	72.3845
uc002wwu.1	14.8736
uc002wwv.1	0
uc002www.1	33.166
uc002wwx.1	34.9777
uc002wwy.1	0
uc002wwz.1	0
uc002wxa.1	0
uc002wxb.1	0
uc002wxc.2	9.5572
uc002wxd.2	863.2976
uc002wxe.2	0
uc002wxf.2	11.0826
uc002wxg.2	40.4453
uc002wxh.2	505.7591
uc002wxi.2	63.911
uc002wxj.2	2840.8952
uc002wxk.2	70.3234
uc002wxm.1	54.3906
uc002wxn.2	543.9061
uc002wxo.2	3.7583
uc002wxp.2	2158.7388
uc002wxq.2	1875.3842
uc002wxr.1	4.0404
uc002wxs.2	595.0333
uc002wxt.2	6.9685
uc002wxu.3	1104.1376
uc002wxv.3	1.7667
uc002wxw.1	55.0858
uc002wxx.2	10.6328
uc002wxy.2	0
uc002wxz.2	0.409
uc002wya.3	1841.9155
uc002wyb.2	66.1194
uc002wyc.2	0
uc002wyd.2	0
uc002wye.2	0
uc002wyf.2	40.9034
uc002wyg.2	0
uc002wyh.2	8084.9802
uc002wyi.2	0
uc002wyj.2	89.1515
uc002wym.1	0
uc002wyo.1	0.409
uc002wyp.2	0
uc002wyq.2	0
uc002wyr.2	0
uc002wys.2	0
uc002wyt.3	0
uc002wyu.3	0
uc002wyv.2	0
uc002wyw.1	87.2785
uc002wyx.1	1.464
uc002wyy.2	131.2122
uc002wyz.2	462.1034
uc002wza.2	0
uc002wzb.1	11.6919
uc002wzc.1	0
uc002wzd.1	1101.3076
uc002wze.1	550.1999
uc002wzf.1	8.8865
uc002wzg.1	0
uc002wzh.1	92.464
uc002wzi.1	189.8478
uc002wzj.1	659.9053
uc002wzk.1	19.9937
uc002wzl.2	50.71
uc002wzm.3	1093.9424
uc002wzn.3	434.1966
uc002wzo.3	50.2275
uc002wzp.3	158.9392
uc002wzq.3	210.2381
uc002wzr.3	0
uc002wzs.1	0
uc002wzt.2	64.6144
uc002wzu.3	1399.8426
uc002wzv.2	1487.7999
uc002wzw.2	87.9901
uc002wzx.2	111.9956
uc002wzy.2	56.0591
uc002wzz.2	15.5647
uc002xaa.2	6305.6302
uc002xab.2	3450.8184
uc002xac.2	827.6452
uc002xad.2	0
uc002xae.1	13.5486
uc002xaf.2	2857.7522
uc002xag.2	0
uc002xah.1	1.6358
uc002xai.2	10143.9552
uc002xaj.2	0
uc002xak.2	2206.6148
uc002xal.2	4567.384
uc002xam.2	353.3427
uc002xan.2	67.5261
uc002xao.2	13.9044
uc002xap.1	1.8607
uc002xaq.1	890.8814
uc002xas.2	1235.8528
uc002xat.2	0
uc002xau.1	3023.3818
uc002xav.2	1.4027
uc002xaw.2	2651.8776
uc002xax.2	0
uc002xay.2	1296.8725
uc002xaz.1	0
uc002xba.1	44.0809
uc002xbc.2	538.6388
uc002xbd.2	634.8079
uc002xbe.2	118.9355
uc002xbf.2	91.1063
uc002xbg.2	2764.4539
uc002xbh.2	0
uc002xbi.1	9.8148
uc002xbj.2	182.1554
uc002xbk.2	2413.8471
uc002xbl.2	893.8586
uc002xbm.1	38.3679
uc002xbn.2	17.3191
uc002xbo.2	681.1177
uc002xbp.2	42.7069
uc002xbq.2	47.7615
uc002xbr.2	0
uc002xbt.2	335.7496
uc002xbu.2	935.6821
uc002xbv.1	244.6187
uc002xbx.1	3410.0336
uc002xby.1	44.7066
uc002xbz.1	86.7224
uc002xcb.1	0.409
uc002xcc.2	18.2515
uc002xcd.2	1856.74
uc002xce.2	0
uc002xcf.2	10.6368
uc002xcg.2	0
uc002xch.2	126.7587
uc002xci.1	105.1129
uc002xcj.2	4.0813
uc002xck.1	30.6796
uc002xcm.2	433.0065
uc002xco.2	3.3411
uc002xcp.2	0
uc002xcq.1	15.6465
uc002xcr.1	9.23
uc002xcs.2	0
uc002xct.2	4863.269
uc002xcu.2	2.74
uc002xcv.2	1739.4199
uc002xcw.2	48.9025
uc002xcx.2	9.2096
uc002xcy.3	13.1192
uc002xdb.1	14.849
uc002xdc.2	91.5521
uc002xde.2	264.5265
uc002xdf.2	0
uc002xdg.2	55.6338
uc002xdh.2	9.4959
uc002xdi.2	0
uc002xdj.2	68.6712
uc002xdk.2	4.7766
uc002xdl.2	286.8103
uc002xdm.2	969.5924
uc002xdn.1	0
uc002xdo.1	0
uc002xdp.1	0
uc002xdq.2	0
uc002xdr.2	2882.0317
uc002xds.2	0
uc002xdt.1	0
uc002xdu.1	539.0846
uc002xdv.1	0
uc002xdw.1	864.4467
uc002xdx.2	10.9231
uc002xdy.2	481.8354
uc002xdz.2	52.7712
uc002xea.2	340.1581
uc002xeb.2	1129.4149
uc002xec.2	3220.1491
uc002xed.2	0
uc002xee.2	144.1269
uc002xef.2	128.1206
uc002xeg.2	142.7733
uc002xeh.2	3.9587
uc002xei.1	0
uc002xej.1	3.0753
uc002xek.1	3333.6946
uc002xel.1	0
uc002xem.1	0.8179
uc002xen.1	400.7729
uc002xeo.2	738.649
uc002xep.2	176.5855
uc002xer.1	9.4386
uc002xes.1	18.9181
uc002xet.2	24092.1778
uc002xeu.2	0
uc002xev.2	453.2333
uc002xew.2	34.1352
uc002xex.2	2508.1433
uc002xey.2	532.9544
uc002xez.2	195.5322
uc002xfa.1	2.4537
uc002xfb.2	346.5377
uc002xfc.1	1773.0235
uc002xfd.1	0
uc002xfe.1	68.8961
uc002xff.2	0
uc002xfg.2	718.9007
uc002xfh.2	1586.4228
uc002xfi.2	19.7769
uc002xfj.2	109.3946
uc002xfk.3	16.3581
uc002xfl.1	4168.7704
uc002xfm.1	276.5374
uc002xfn.2	1403.4372
uc002xfo.2	60.574
uc002xfp.2	88.8653
uc002xfq.2	2096.7785
uc002xfr.2	53.176
uc002xfs.2	92.8689
uc002xft.2	229.2012
uc002xfu.2	32.4831
uc002xfv.2	54.2148
uc002xfw.2	3010.6389
uc002xfx.2	81.8517
uc002xfy.3	0
uc002xfz.2	0
uc002xga.2	786.3287
uc002xgb.2	43.398
uc002xgc.2	261.7906
uc002xgd.1	470.2089
uc002xge.1	672.8119
uc002xgg.1	12.5262
uc002xgh.1	1101.7902
uc002xgi.2	565.8178
uc002xgj.1	0
uc002xgk.2	27.911
uc002xgm.2	6.4083
uc002xgn.2	40.8502
uc002xgo.3	0
uc002xgp.2	17813.8982
uc002xgq.2	311.7155
uc002xgr.2	0
uc002xgs.2	0
uc002xgt.2	0
uc002xgu.2	1097.4717
uc002xgv.2	1062.2813
uc002xgw.2	228.2156
uc002xgx.2	12.2726
uc002xgy.2	1481.6289
uc002xha.2	1175.5447
uc002xhb.2	0
uc002xhc.2	674.554
uc002xhd.2	0
uc002xhe.2	2.0448
uc002xhh.2	14.1252
uc002xhi.2	0.6298
uc002xhj.2	113.9954
uc002xhk.3	4.4985
uc002xhl.2	62.6065
uc002xhm.2	1373.2239
uc002xhn.1	13.9044
uc002xho.3	1300.6145
uc002xhp.3	1054.5399
uc002xhq.2	232.939
uc002xhr.2	7064.6492
uc002xhs.1	0
uc002xht.2	18.9999
uc002xhu.3	13.4341
uc002xhv.1	6.3388
uc002xhw.1	0
uc002xhx.1	0
uc002xhy.1	39.3207
uc002xhz.1	11.9987
uc002xia.1	0
uc002xib.2	0.8179
uc002xic.1	0
uc002xid.1	16.3581
uc002xie.3	14.7918
uc002xif.3	174.1113
uc002xig.3	45.5082
uc002xih.3	0
uc002xii.3	92.8157
uc002xij.3	711.511
uc002xik.2	0
uc002xim.1	0
uc002xin.1	0
uc002xio.1	0
uc002xip.2	3.7624
uc002xiq.1	99.1913
uc002xir.1	21.2655
uc002xis.1	0
uc002xit.1	47.328
uc002xiu.1	12.8902
uc002xiw.2	1075.3719
uc002xix.2	182.7361
uc002xiy.1	0
uc002xiz.2	2526.3253
uc002xja.1	2.8708
uc002xjb.1	0
uc002xjc.2	0.409
uc002xjd.2	273.1799
uc002xje.2	114.0649
uc002xjf.2	5.0915
uc002xjg.2	587.4799
uc002xjh.2	250.2909
uc002xji.2	514.8705
uc002xjj.2	0
uc002xjk.2	0
uc002xjl.2	3566.0611
uc002xjm.2	0.8179
uc002xjn.1	2.8668
uc002xjo.1	862.9745
uc002xjp.1	406.2651
uc002xjq.1	105.2561
uc002xjr.1	22.0057
uc002xjs.1	329.9097
uc002xjt.1	71.7465
uc002xju.1	570.4962
uc002xjv.1	0
uc002xjw.1	216.9695
uc002xjx.2	207.9112
uc002xjy.1	3.6847
uc002xjz.1	627.9253
uc002xka.1	2029.3464
uc002xkb.1	0
uc002xkc.2	31.9964
uc002xkd.2	0
uc002xkg.2	251.8408
uc002xkh.2	0
uc002xki.2	1551.8868
uc002xkk.2	111.3985
uc002xkl.2	0
uc002xkm.2	7.079
uc002xkn.1	44.9561
uc002xko.2	25.8499
uc002xkp.2	8.0195
uc002xkq.1	0
uc002xkr.2	0
uc002xks.2	0
uc002xkt.2	0
uc002xku.2	2.0897
uc002xkv.2	2.8177
uc002xkw.2	584.6623
uc002xkx.2	0
uc002xky.2	493.8586
uc002xkz.2	5.8439
uc002xla.1	7.173
uc002xlb.1	1237.2678
uc002xlc.2	0.409
uc002xld.2	0
uc002xle.3	0
uc002xlf.3	0
uc002xlg.2	1.6154
uc002xli.1	8.543
uc002xlj.2	0.4539
uc002xlk.2	3115.805
uc002xll.2	379.7323
uc002xlm.2	926.0799
uc002xln.2	182.3639
uc002xlo.2	133.3183
uc002xlp.1	2.0448
uc002xlq.2	0
uc002xlr.1	300.1707
uc002xls.1	0
uc002xlt.2	0.1922
uc002xlu.2	0
uc002xlv.2	0
uc002xlw.1	0
uc002xlx.2	0
uc002xly.2	0
uc002xlz.2	0.6257
uc002xma.2	0
uc002xmb.3	0
uc002xmc.1	0
uc002xmd.1	708.1657
uc002xme.2	613.0149
uc002xmf.1	4296.7355
uc002xmg.2	14.346
uc002xmh.2	320.6511
uc002xmi.2	1367.4699
uc002xmj.2	152.5391
uc002xmk.3	4.2531
uc002xml.1	8.9397
uc002xmm.1	3.5742
uc002xmn.2	42.6251
uc002xmo.1	0.9038
uc002xmp.2	90.7219
uc002xmq.2	15.0126
uc002xmr.2	297.3081
uc002xms.2	25.674
uc002xmt.2	1062.5881
uc002xmu.2	10237.9814
uc002xmv.2	4.9729
uc002xmw.2	133.1384
uc002xmx.2	89.221
uc002xmy.2	1615.7365
uc002xmz.2	62.6024
uc002xna.1	20.8565
uc002xnb.2	1154.5695
uc002xnc.2	0
uc002xnd.2	0.8179
uc002xne.1	0
uc002xnf.1	0
uc002xng.2	0
uc002xnh.2	0
uc002xni.2	0
uc002xnj.2	0
uc002xnk.2	0
uc002xnl.2	0
uc002xnm.1	1.2269
uc002xnn.2	3.6765
uc002xno.2	0
uc002xnp.2	0.413
uc002xnr.1	0
uc002xns.2	4.9074
uc002xnt.2	0
uc002xnu.2	3721.4628
uc002xnv.2	2794.5937
uc002xnw.1	67.3176
uc002xnx.2	82.5919
uc002xny.2	0
uc002xnz.2	1041.4616
uc002xoa.2	0
uc002xob.2	105.3419
uc002xoc.2	2974.9987
uc002xod.2	110.9405
uc002xoe.2	39.5538
uc002xof.2	146.781
uc002xog.2	0
uc002xoh.1	6536.0788
uc002xoi.1	1438.2963
uc002xoj.1	0
uc002xok.1	0
uc002xol.1	34.4706
uc002xom.1	77.0711
uc002xoo.2	165.6255
uc002xop.2	0
uc002xoq.2	0
uc002xor.2	0
uc002xos.1	0
uc002xot.2	0
uc002xou.2	0
uc002xov.1	0
uc002xow.2	0
uc002xox.2	0
uc002xoy.2	0
uc002xoz.2	0
uc002xpa.2	0
uc002xpb.2	2.0448
uc002xpc.2	0
uc002xpd.2	2.8627
uc002xpe.1	0
uc002xpf.1	0
uc002xph.1	1.2678
uc002xpj.1	5.1732
uc002xpk.2	1154.0624
uc002xpl.2	19.278
uc002xpm.2	1229.2401
uc002xpn.2	22.5414
uc002xpo.2	32.0496
uc002xpp.2	3.4843
uc002xpq.2	35.178
uc002xpr.2	30.6714
uc002xps.1	6.2038
uc002xpt.1	172.59
uc002xpu.1	0
uc002xpv.1	183.8525
uc002xpw.1	12.7307
uc002xpx.2	52.0432
uc002xpy.1	42.302
uc002xpz.1	182.0327
uc002xqa.1	688.2293
uc002xqc.1	55.0572
uc002xqd.2	192.3751
uc002xqf.2	4.9074
uc002xqg.1	17.7485
uc002xqh.2	258.6539
uc002xqi.2	145.7178
uc002xqj.3	0
uc002xqk.3	4781.5481
uc002xql.1	0
uc002xqm.1	1.3168
uc002xqn.1	848.8411
uc002xqo.1	0
uc002xqp.1	0
uc002xqq.1	0
uc002xqs.2	1182.3987
uc002xqt.2	20.1572
uc002xqu.2	38.2002
uc002xqv.2	118.7351
uc002xqw.2	287.9226
uc002xqx.1	0
uc002xqy.2	1.3904
uc002xqz.2	2867.9801
uc002xra.2	0
uc002xrb.2	0
uc002xrc.2	587.4186
uc002xrd.2	10.6573
uc002xre.2	1132.6088
uc002xrf.1	5.7458
uc002xrg.1	281.8047
uc002xrh.1	16.6198
uc002xri.1	14.8122
uc002xrj.1	0
uc002xrk.1	0
uc002xrl.1	0
uc002xrm.2	0.409
uc002xrn.1	0
uc002xro.2	41.5454
uc002xrp.2	102.9782
uc002xrq.2	1215.1353
uc002xrr.2	69.4196
uc002xrs.1	7.2425
uc002xrt.1	911.7298
uc002xru.1	569.0853
uc002xrv.1	12.7102
uc002xrw.2	4.0077
uc002xrx.1	21.3228
uc002xry.2	1.6358
uc002xsa.2	22.7336
uc002xsb.2	0
uc002xsc.2	89.4542
uc002xsd.2	31.5793
uc002xse.1	4.2245
uc002xsf.1	0
uc002xsg.1	57.8994
uc002xsi.3	3.2634
uc002xsj.2	0
uc002xsk.2	936.5
